GeoX,GeoY, ,고유번호,법정동코드,법정동명,지번,대장구분코드,대장구분명,지목코드,지목명,면적,소유구분코드,소유구분명,소유(공유)인수,축척구분코드,축척구분명,데이터기준일자
127.1560450,36.8123368,2394,4413110300100010127,4413110300,충청남도 천안시 동남구 문화동,1-127,1,토지대장,28,잡종지,26.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1561071,36.8123389,2395,4413110300100010128,4413110300,충청남도 천안시 동남구 문화동,1-128,1,토지대장,14,도로,13.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1560838,36.8123389,2396,4413110300100010129,4413110300,충청남도 천안시 동남구 문화동,1-129,1,토지대장,14,도로,10.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1557507,36.8119295,2397,4413110300100010130,4413110300,충청남도 천안시 동남구 문화동,1-130,1,토지대장,14,도로,32.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1536946,36.8107870,2398,4413110300100010131,4413110300,충청남도 천안시 동남구 문화동,1-131,1,토지대장,8,대,120.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1549722,36.8118891,2399,4413110300100010132,4413110300,충청남도 천안시 동남구 문화동,1-132,1,토지대장,14,도로,669.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1560135,36.8122983,2400,4413110300100010133,4413110300,충청남도 천안시 동남구 문화동,1-133,1,토지대장,28,잡종지,31.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1561079,36.8123116,2401,4413110300100010134,4413110300,충청남도 천안시 동남구 문화동,1-134,1,토지대장,14,도로,1.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1557189,36.8118476,2402,4413110300100010135,4413110300,충청남도 천안시 동남구 문화동,1-135,1,토지대장,14,도로,607.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1560005,36.8122079,2403,4413110300100010136,4413110300,충청남도 천안시 동남구 문화동,1-136,1,토지대장,14,도로,32.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1544774,36.8109059,2404,4413110300100010137,4413110300,충청남도 천안시 동남구 문화동,1-137,1,토지대장,14,도로,520.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1543477,36.8103978,2405,4413110300100010138,4413110300,충청남도 천안시 동남구 문화동,1-138,1,토지대장,8,대,102.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1561000,36.8110125,2406,4413110300100010139,4413110300,충청남도 천안시 동남구 문화동,1-139,1,토지대장,10,학교용지,44.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1563023,36.8110441,2407,4413110300100010140,4413110300,충청남도 천안시 동남구 문화동,1-140,1,토지대장,10,학교용지,1.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1561240,36.8112185,2408,4413110300100010141,4413110300,충청남도 천안시 동남구 문화동,1-141,1,토지대장,10,학교용지,34.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1576920,36.8123314,2409,4413110300100010142,4413110300,충청남도 천안시 동남구 문화동,1-142,1,토지대장,5,임야,20.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1568535,36.8119487,2410,4413110300100010143,4413110300,충청남도 천안시 동남구 문화동,1-143,1,토지대장,10,학교용지,29.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1569095,36.8119079,2411,4413110300100010144,4413110300,충청남도 천안시 동남구 문화동,1-144,1,토지대장,10,학교용지,196.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1561640,36.8105336,2412,4413110300100010145,4413110300,충청남도 천안시 동남구 문화동,1-145,1,토지대장,10,학교용지,65.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1561297,36.8109944,2413,4413110300100010146,4413110300,충청남도 천안시 동남구 문화동,1-146,1,토지대장,10,학교용지,106.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1560760,36.8109822,2414,4413110300100010147,4413110300,충청남도 천안시 동남구 문화동,1-147,1,토지대장,10,학교용지,27.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1566722,36.8116711,2415,4413110300100010148,4413110300,충청남도 천안시 동남구 문화동,1-148,1,토지대장,10,학교용지,93.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1562192,36.8112184,2416,4413110300100010149,4413110300,충청남도 천안시 동남구 문화동,1-149,1,토지대장,10,학교용지,560.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1560837,36.8109419,2417,4413110300100010150,4413110300,충청남도 천안시 동남구 문화동,1-150,1,토지대장,10,학교용지,4.0,4.0,"시, 도유지",0.0,12.0,1:1200,2022-06-07
127.1578552,36.8121208,2418,4413110300100010151,4413110300,충청남도 천안시 동남구 문화동,1-151,1,토지대장,8,대,248.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575742,36.8123320,2419,4413110300100010152,4413110300,충청남도 천안시 동남구 문화동,1-152,1,토지대장,8,대,17.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1577061,36.8118650,2420,4413110300100010153,4413110300,충청남도 천안시 동남구 문화동,1-153,1,토지대장,8,대,242.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1575876,36.8117810,2421,4413110300100010154,4413110300,충청남도 천안시 동남구 문화동,1-154,1,토지대장,8,대,205.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1574511,36.8123316,2422,4413110300100010155,4413110300,충청남도 천안시 동남구 문화동,1-155,1,토지대장,8,대,30.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575927,36.8121997,2423,4413110300100010156,4413110300,충청남도 천안시 동남구 문화동,1-156,1,토지대장,8,대,136.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1575722,36.8120903,2424,4413110300100010157,4413110300,충청남도 천안시 동남구 문화동,1-157,1,토지대장,8,대,153.0,1.0,개인,2.0,12.0,1:1200,2022-06-07
127.1573060,36.8123318,2425,4413110300100010158,4413110300,충청남도 천안시 동남구 문화동,1-158,1,토지대장,8,대,26.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1573753,36.8123215,2426,4413110300100010159,4413110300,충청남도 천안시 동남구 문화동,1-159,1,토지대장,8,대,1.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1576551,36.8123212,2427,4413110300100010160,4413110300,충청남도 천안시 동남구 문화동,1-160,1,토지대장,8,대,10.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575867,36.8118959,2428,4413110300100010161,4413110300,충청남도 천안시 동남구 문화동,1-161,1,토지대장,8,대,39.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1575508,36.8118512,2429,4413110300100010162,4413110300,충청남도 천안시 동남구 문화동,1-162,1,토지대장,8,대,4.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1574923,36.8117934,2430,4413110300100010163,4413110300,충청남도 천안시 동남구 문화동,1-163,1,토지대장,8,대,140.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1574002,36.8117986,2431,4413110300100010164,4413110300,충청남도 천안시 동남구 문화동,1-164,1,토지대장,8,대,79.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
-1,-1,2432,4413110300100010165,4413110300,충청남도 천안시 동남구 문화동,1-165,1,토지대장,8,대,76.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1572695,36.8119391,2433,4413110300100010166,4413110300,충청남도 천안시 동남구 문화동,1-166,1,토지대장,8,대,27.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
-1,-1,2434,4413110300100010167,4413110300,충청남도 천안시 동남구 문화동,1-167,1,토지대장,8,대,21.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1574701,36.8120367,2435,4413110300100010168,4413110300,충청남도 천안시 동남구 문화동,1-168,1,토지대장,8,대,86.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1574652,36.8121048,2436,4413110300100010169,4413110300,충청남도 천안시 동남구 문화동,1-169,1,토지대장,8,대,69.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575097,36.8121077,2437,4413110300100010170,4413110300,충청남도 천안시 동남구 문화동,1-170,1,토지대장,8,대,20.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1571991,36.8123313,2438,4413110300100010171,4413110300,충청남도 천안시 동남구 문화동,1-171,1,토지대장,8,대,16.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1571851,36.8122090,2439,4413110300100010172,4413110300,충청남도 천안시 동남구 문화동,1-172,1,토지대장,8,대,195.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1571171,36.8121130,2440,4413110300100010173,4413110300,충청남도 천안시 동남구 문화동,1-173,1,토지대장,8,대,116.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1572526,36.8121009,2441,4413110300100010174,4413110300,충청남도 천안시 동남구 문화동,1-174,1,토지대장,8,대,248.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1573618,36.8120558,2442,4413110300100010175,4413110300,충청남도 천안시 동남구 문화동,1-175,1,토지대장,8,대,162.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1572614,36.8120159,2443,4413110300100010176,4413110300,충청남도 천안시 동남구 문화동,1-176,1,토지대장,8,대,30.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1571740,36.8120277,2444,4413110300100010177,4413110300,충청남도 천안시 동남구 문화동,1-177,1,토지대장,8,대,67.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1572306,36.8118230,2445,4413110300100010178,4413110300,충청남도 천안시 동남구 문화동,1-178,1,토지대장,8,대,32.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1572624,36.8117844,2446,4413110300100010179,4413110300,충청남도 천안시 동남구 문화동,1-179,1,토지대장,14,도로,103.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575321,36.8122175,2447,4413110300100010180,4413110300,충청남도 천안시 동남구 문화동,1-180,1,토지대장,8,대,20.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1577978,36.8120230,2448,4413110300100010181,4413110300,충청남도 천안시 동남구 문화동,1-181,1,토지대장,8,대,157.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1572905,36.8122194,2449,4413110300100010182,4413110300,충청남도 천안시 동남구 문화동,1-182,1,토지대장,8,대,13.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1572620,36.8118524,2450,4413110300100010183,4413110300,충청남도 천안시 동남구 문화동,1-183,1,토지대장,8,대,13.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1576707,36.8120564,2451,4413110300100010184,4413110300,충청남도 천안시 동남구 문화동,1-184,1,토지대장,8,대,127.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1577214,36.8119596,2452,4413110300100010185,4413110300,충청남도 천안시 동남구 문화동,1-185,1,토지대장,14,도로,89.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1576822,36.8119919,2453,4413110300100010186,4413110300,충청남도 천안시 동남구 문화동,1-186,1,토지대장,8,대,7.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1576305,36.8123319,2454,4413110300100010187,4413110300,충청남도 천안시 동남구 문화동,1-187,1,토지대장,8,대,3.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575686,36.8119491,2455,4413110300100010188,4413110300,충청남도 천안시 동남구 문화동,1-188,1,토지대장,8,대,76.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1575571,36.8119928,2456,4413110300100010189,4413110300,충청남도 천안시 동남구 문화동,1-189,1,토지대장,8,대,4.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1576567,36.8119917,2457,4413110300100010190,4413110300,충청남도 천안시 동남구 문화동,1-190,1,토지대장,8,대,3.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1573599,36.8119459,2458,4413110300100010191,4413110300,충청남도 천안시 동남구 문화동,1-191,1,토지대장,8,대,31.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1574472,36.8119561,2459,4413110300100010192,4413110300,충청남도 천안시 동남구 문화동,1-192,1,토지대장,8,대,61.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1574462,36.8119185,2460,4413110300100010193,4413110300,충청남도 천안시 동남구 문화동,1-193,1,토지대장,8,대,8.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1573191,36.8119691,2461,4413110300100010194,4413110300,충청남도 천안시 동남구 문화동,1-194,1,토지대장,8,대,13.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1572616,36.8119741,2462,4413110300100010195,4413110300,충청남도 천안시 동남구 문화동,1-195,1,토지대장,8,대,30.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1571450,36.8119734,2463,4413110300100010196,4413110300,충청남도 천안시 동남구 문화동,1-196,1,토지대장,8,대,65.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1571051,36.8119498,2464,4413110300100010197,4413110300,충청남도 천안시 동남구 문화동,1-197,1,토지대장,8,대,18.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1578253,36.8119658,2465,4413110300100010198,4413110300,충청남도 천안시 동남구 문화동,1-198,1,토지대장,8,대,35.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1576072,36.8119808,2466,4413110300100010199,4413110300,충청남도 천안시 동남구 문화동,1-199,1,토지대장,8,대,1.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1576574,36.8118087,2467,4413110300100010200,4413110300,충청남도 천안시 동남구 문화동,1-200,1,토지대장,8,대,129.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575467,36.8118719,2468,4413110300100010201,4413110300,충청남도 천안시 동남구 문화동,1-201,1,토지대장,8,대,46.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1574930,36.8118599,2469,4413110300100010202,4413110300,충청남도 천안시 동남구 문화동,1-202,1,토지대장,8,대,1.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575753,36.8118394,2470,4413110300100010203,4413110300,충청남도 천안시 동남구 문화동,1-203,1,토지대장,8,대,1.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1574636,36.8118831,2471,4413110300100010204,4413110300,충청남도 천안시 동남구 문화동,1-204,1,토지대장,8,대,53.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1573750,36.8118917,2472,4413110300100010205,4413110300,충청남도 천안시 동남구 문화동,1-205,1,토지대장,8,대,77.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1571504,36.8118831,2473,4413110300100010206,4413110300,충청남도 천안시 동남구 문화동,1-206,1,토지대장,8,대,86.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1571230,36.8123313,2474,4413110300100010207,4413110300,충청남도 천안시 동남구 문화동,1-207,1,토지대장,14,도로,10.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1572647,36.8118996,2475,4413110300100010208,4413110300,충청남도 천안시 동남구 문화동,1-208,1,토지대장,8,대,79.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1560481,36.8118369,2476,4413110300100010209,4413110300,충청남도 천안시 동남구 문화동,1-209,1,토지대장,14,도로,107.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1557768,36.8117330,2477,4413110300100010210,4413110300,충청남도 천안시 동남구 문화동,1-210,1,토지대장,14,도로,8.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1560809,36.8118281,2478,4413110300100010211,4413110300,충청남도 천안시 동남구 문화동,1-211,1,토지대장,14,도로,8.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1562557,36.8119187,2479,4413110300100010212,4413110300,충청남도 천안시 동남구 문화동,1-212,1,토지대장,14,도로,18.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1564782,36.8120511,2480,4413110300100010213,4413110300,충청남도 천안시 동남구 문화동,1-213,1,토지대장,14,도로,70.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1566933,36.8121635,2481,4413110300100010214,4413110300,충청남도 천안시 동남구 문화동,1-214,1,토지대장,14,도로,64.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1575862,36.8123080,2482,4413110300100010215,4413110300,충청남도 천안시 동남구 문화동,1-215,1,토지대장,8,대,4.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1574925,36.8122772,2483,4413110300100010216,4413110300,충청남도 천안시 동남구 문화동,1-216,1,토지대장,8,대,98.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1573098,36.8122825,2484,4413110300100010217,4413110300,충청남도 천안시 동남구 문화동,1-217,1,토지대장,8,대,72.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1573960,36.8122283,2485,4413110300100010218,4413110300,충청남도 천안시 동남구 문화동,1-218,1,토지대장,8,대,197.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1576936,36.8122241,2486,4413110300100010219,4413110300,충청남도 천안시 동남구 문화동,1-219,1,토지대장,8,대,182.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1571421,36.8122788,2487,4413110300100010220,4413110300,충청남도 천안시 동남구 문화동,1-220,1,토지대장,8,대,81.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1570642,36.8121130,2488,4413110300100010221,4413110300,충청남도 천안시 동남구 문화동,1-221,1,토지대장,14,도로,103.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1562538,36.8119409,2489,4413110300100010222,4413110300,충청남도 천안시 동남구 문화동,1-222,1,토지대장,14,도로,67.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1565565,36.8121370,2490,4413110300100010223,4413110300,충청남도 천안시 동남구 문화동,1-223,1,토지대장,14,도로,262.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1570442,36.8123320,2491,4413110300100010224,4413110300,충청남도 천안시 동남구 문화동,1-224,1,토지대장,14,도로,19.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1561710,36.8118712,2492,4413110300100010225,4413110300,충청남도 천안시 동남구 문화동,1-225,1,토지대장,14,도로,5.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1580786,36.8116624,2493,4413110300100010226,4413110300,충청남도 천안시 동남구 문화동,1-226,1,토지대장,8,대,134.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1581810,36.8117311,2494,4413110300100010227,4413110300,충청남도 천안시 동남구 문화동,1-227,1,토지대장,8,대,101.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1580963,36.8117784,2495,4413110300100010228,4413110300,충청남도 천안시 동남구 문화동,1-228,1,토지대장,8,대,108.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1581494,36.8117834,2496,4413110300100010229,4413110300,충청남도 천안시 동남구 문화동,1-229,1,토지대장,8,대,44.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1581159,36.8119695,2497,4413110300100010230,4413110300,충청남도 천안시 동남구 문화동,1-230,1,토지대장,8,대,80.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1581104,36.8122412,2498,4413110300100010231,4413110300,충청남도 천안시 동남구 문화동,1-231,1,토지대장,1,전,1.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1581095,36.8121734,2499,4413110300100010232,4413110300,충청남도 천안시 동남구 문화동,1-232,1,토지대장,1,전,13.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
