고유번호,법정동코드,법정동명,지번,대장구분코드,대장구분명,지목코드,지목명,면적,소유구분코드,소유구분명,소유(공유)인수,축척구분코드,축척구분명,데이터기준일자
,4481040024101020021,4481040024,충청남도 예산군 오가면 신석리,102-21,1,토지대장,14,도로,97.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101020022,4481040024,충청남도 예산군 오가면 신석리,102-22,1,토지대장,14,도로,388.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101020023,4481040024,충청남도 예산군 오가면 신석리,102-23,1,토지대장,14,도로,198.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101020024,4481040024,충청남도 예산군 오가면 신석리,102-24,1,토지대장,2,답,1990.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101020025,4481040024,충청남도 예산군 오가면 신석리,102-25,1,토지대장,2,답,1264.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101020026,4481040024,충청남도 예산군 오가면 신석리,102-26,1,토지대장,2,답,358.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101030001,4481040024,충청남도 예산군 오가면 신석리,103-1,1,토지대장,14,도로,1214.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101030002,4481040024,충청남도 예산군 오가면 신석리,103-2,1,토지대장,2,답,173.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101030003,4481040024,충청남도 예산군 오가면 신석리,103-3,1,토지대장,2,답,1817.0,1.0,개인,0.0,10.0,1:1000,2022-06-07
,4481040024101030004,4481040024,충청남도 예산군 오가면 신석리,103-4,1,토지대장,14,도로,1232.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101030005,4481040024,충청남도 예산군 오가면 신석리,103-5,1,토지대장,14,도로,296.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101030006,4481040024,충청남도 예산군 오가면 신석리,103-6,1,토지대장,14,도로,49.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101040001,4481040024,충청남도 예산군 오가면 신석리,104-1,1,토지대장,2,답,293.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101040002,4481040024,충청남도 예산군 오가면 신석리,104-2,1,토지대장,14,도로,1665.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101040003,4481040024,충청남도 예산군 오가면 신석리,104-3,1,토지대장,2,답,7.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101050001,4481040024,충청남도 예산군 오가면 신석리,105-1,1,토지대장,14,도로,1805.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101050002,4481040024,충청남도 예산군 오가면 신석리,105-2,1,토지대장,14,도로,1526.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101050003,4481040024,충청남도 예산군 오가면 신석리,105-3,1,토지대장,14,도로,14.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060001,4481040024,충청남도 예산군 오가면 신석리,106-1,1,토지대장,2,답,597.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060002,4481040024,충청남도 예산군 오가면 신석리,106-2,1,토지대장,2,답,389.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060003,4481040024,충청남도 예산군 오가면 신석리,106-3,1,토지대장,2,답,275.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060004,4481040024,충청남도 예산군 오가면 신석리,106-4,1,토지대장,2,답,11.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060005,4481040024,충청남도 예산군 오가면 신석리,106-5,1,토지대장,2,답,1168.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060006,4481040024,충청남도 예산군 오가면 신석리,106-6,1,토지대장,2,답,1396.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060007,4481040024,충청남도 예산군 오가면 신석리,106-7,1,토지대장,2,답,9.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060008,4481040024,충청남도 예산군 오가면 신석리,106-8,1,토지대장,2,답,58.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060009,4481040024,충청남도 예산군 오가면 신석리,106-9,1,토지대장,2,답,201.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060010,4481040024,충청남도 예산군 오가면 신석리,106-10,1,토지대장,14,도로,362.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060011,4481040024,충청남도 예산군 오가면 신석리,106-11,1,토지대장,14,도로,25.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060012,4481040024,충청남도 예산군 오가면 신석리,106-12,1,토지대장,14,도로,8.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060013,4481040024,충청남도 예산군 오가면 신석리,106-13,1,토지대장,14,도로,371.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060014,4481040024,충청남도 예산군 오가면 신석리,106-14,1,토지대장,14,도로,9.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060015,4481040024,충청남도 예산군 오가면 신석리,106-15,1,토지대장,14,도로,6.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060016,4481040024,충청남도 예산군 오가면 신석리,106-16,1,토지대장,14,도로,2.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060017,4481040024,충청남도 예산군 오가면 신석리,106-17,1,토지대장,14,도로,207.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060018,4481040024,충청남도 예산군 오가면 신석리,106-18,1,토지대장,14,도로,13.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060019,4481040024,충청남도 예산군 오가면 신석리,106-19,1,토지대장,14,도로,24.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060020,4481040024,충청남도 예산군 오가면 신석리,106-20,1,토지대장,14,도로,371.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060021,4481040024,충청남도 예산군 오가면 신석리,106-21,1,토지대장,2,답,486.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060022,4481040024,충청남도 예산군 오가면 신석리,106-22,1,토지대장,2,답,840.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060023,4481040024,충청남도 예산군 오가면 신석리,106-23,1,토지대장,2,답,1447.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060024,4481040024,충청남도 예산군 오가면 신석리,106-24,1,토지대장,2,답,2970.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060025,4481040024,충청남도 예산군 오가면 신석리,106-25,1,토지대장,2,답,1635.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060026,4481040024,충청남도 예산군 오가면 신석리,106-26,1,토지대장,2,답,266.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101060027,4481040024,충청남도 예산군 오가면 신석리,106-27,1,토지대장,2,답,337.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101070001,4481040024,충청남도 예산군 오가면 신석리,107-1,1,토지대장,14,도로,1164.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101070002,4481040024,충청남도 예산군 오가면 신석리,107-2,1,토지대장,14,도로,32.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080001,4481040024,충청남도 예산군 오가면 신석리,108-1,1,토지대장,2,답,468.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080002,4481040024,충청남도 예산군 오가면 신석리,108-2,1,토지대장,2,답,688.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080003,4481040024,충청남도 예산군 오가면 신석리,108-3,1,토지대장,2,답,246.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080004,4481040024,충청남도 예산군 오가면 신석리,108-4,1,토지대장,2,답,406.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080005,4481040024,충청남도 예산군 오가면 신석리,108-5,1,토지대장,2,답,508.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080006,4481040024,충청남도 예산군 오가면 신석리,108-6,1,토지대장,14,도로,1347.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080007,4481040024,충청남도 예산군 오가면 신석리,108-7,1,토지대장,14,도로,915.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080008,4481040024,충청남도 예산군 오가면 신석리,108-8,1,토지대장,14,도로,241.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080009,4481040024,충청남도 예산군 오가면 신석리,108-9,1,토지대장,14,도로,264.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080010,4481040024,충청남도 예산군 오가면 신석리,108-10,1,토지대장,14,도로,69.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080011,4481040024,충청남도 예산군 오가면 신석리,108-11,1,토지대장,14,도로,2.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080012,4481040024,충청남도 예산군 오가면 신석리,108-12,1,토지대장,14,도로,5.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080013,4481040024,충청남도 예산군 오가면 신석리,108-13,1,토지대장,14,도로,15.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080014,4481040024,충청남도 예산군 오가면 신석리,108-14,1,토지대장,14,도로,46.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080015,4481040024,충청남도 예산군 오가면 신석리,108-15,1,토지대장,14,도로,61.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080016,4481040024,충청남도 예산군 오가면 신석리,108-16,1,토지대장,14,도로,10.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080017,4481040024,충청남도 예산군 오가면 신석리,108-17,1,토지대장,2,답,38.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080018,4481040024,충청남도 예산군 오가면 신석리,108-18,1,토지대장,2,답,725.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080019,4481040024,충청남도 예산군 오가면 신석리,108-19,1,토지대장,2,답,413.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080020,4481040024,충청남도 예산군 오가면 신석리,108-20,1,토지대장,2,답,738.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101080021,4481040024,충청남도 예산군 오가면 신석리,108-21,1,토지대장,2,답,918.0,2.0,국유지,0.0,10.0,1:1000,2022-06-07
,4481040024101160002,4481040024,충청남도 예산군 오가면 신석리,116-2,1,토지대장,14,도로,46.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101170000,4481040024,충청남도 예산군 오가면 신석리,117,1,토지대장,1,전,1081.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101170001,4481040024,충청남도 예산군 오가면 신석리,117-1,1,토지대장,14,도로,10.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101170002,4481040024,충청남도 예산군 오가면 신석리,117-2,1,토지대장,14,도로,32.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101170003,4481040024,충청남도 예산군 오가면 신석리,117-3,1,토지대장,14,도로,126.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101170004,4481040024,충청남도 예산군 오가면 신석리,117-4,1,토지대장,8,대,37.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101170005,4481040024,충청남도 예산군 오가면 신석리,117-5,1,토지대장,14,도로,19.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101170006,4481040024,충청남도 예산군 오가면 신석리,117-6,1,토지대장,14,도로,330.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101170007,4481040024,충청남도 예산군 오가면 신석리,117-7,1,토지대장,14,도로,117.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101190001,4481040024,충청남도 예산군 오가면 신석리,119-1,1,토지대장,2,답,760.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101190002,4481040024,충청남도 예산군 오가면 신석리,119-2,1,토지대장,18,구거,3372.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
,4481040024101190003,4481040024,충청남도 예산군 오가면 신석리,119-3,1,토지대장,14,도로,165.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101250003,4481040024,충청남도 예산군 오가면 신석리,125-3,1,토지대장,14,도로,39.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101260001,4481040024,충청남도 예산군 오가면 신석리,126-1,1,토지대장,2,답,415.0,1.0,개인,0.0,10.0,1:1000,2022-06-07
,4481040024101260012,4481040024,충청남도 예산군 오가면 신석리,126-12,1,토지대장,2,답,1111.0,1.0,개인,0.0,10.0,1:1000,2022-06-07
,4481040024101260014,4481040024,충청남도 예산군 오가면 신석리,126-14,1,토지대장,16,제방,29.0,5.0,군유지,0.0,10.0,1:1000,2022-06-07
,4481040024101270002,4481040024,충청남도 예산군 오가면 신석리,127-2,1,토지대장,18,구거,12.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101270004,4481040024,충청남도 예산군 오가면 신석리,127-4,1,토지대장,14,도로,477.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101270005,4481040024,충청남도 예산군 오가면 신석리,127-5,1,토지대장,18,구거,142.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101280002,4481040024,충청남도 예산군 오가면 신석리,128-2,1,토지대장,14,도로,155.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101280003,4481040024,충청남도 예산군 오가면 신석리,128-3,1,토지대장,18,구거,116.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350001,4481040024,충청남도 예산군 오가면 신석리,135-1,1,토지대장,14,도로,51.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350002,4481040024,충청남도 예산군 오가면 신석리,135-2,1,토지대장,14,도로,51.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350003,4481040024,충청남도 예산군 오가면 신석리,135-3,1,토지대장,14,도로,115.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350004,4481040024,충청남도 예산군 오가면 신석리,135-4,1,토지대장,14,도로,21.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350005,4481040024,충청남도 예산군 오가면 신석리,135-5,1,토지대장,14,도로,36.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350006,4481040024,충청남도 예산군 오가면 신석리,135-6,1,토지대장,14,도로,11.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350007,4481040024,충청남도 예산군 오가면 신석리,135-7,1,토지대장,14,도로,1546.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350008,4481040024,충청남도 예산군 오가면 신석리,135-8,1,토지대장,14,도로,1631.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350009,4481040024,충청남도 예산군 오가면 신석리,135-9,1,토지대장,8,대,86.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350010,4481040024,충청남도 예산군 오가면 신석리,135-10,1,토지대장,8,대,32.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350011,4481040024,충청남도 예산군 오가면 신석리,135-11,1,토지대장,8,대,248.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350012,4481040024,충청남도 예산군 오가면 신석리,135-12,1,토지대장,14,도로,4.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350013,4481040024,충청남도 예산군 오가면 신석리,135-13,1,토지대장,14,도로,40.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350014,4481040024,충청남도 예산군 오가면 신석리,135-14,1,토지대장,14,도로,1031.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350015,4481040024,충청남도 예산군 오가면 신석리,135-15,1,토지대장,14,도로,105.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350016,4481040024,충청남도 예산군 오가면 신석리,135-16,1,토지대장,14,도로,4.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350017,4481040024,충청남도 예산군 오가면 신석리,135-17,1,토지대장,14,도로,14.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350018,4481040024,충청남도 예산군 오가면 신석리,135-18,1,토지대장,14,도로,734.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350019,4481040024,충청남도 예산군 오가면 신석리,135-19,1,토지대장,14,도로,53.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350020,4481040024,충청남도 예산군 오가면 신석리,135-20,1,토지대장,14,도로,25.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350021,4481040024,충청남도 예산군 오가면 신석리,135-21,1,토지대장,14,도로,54.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350022,4481040024,충청남도 예산군 오가면 신석리,135-22,1,토지대장,14,도로,213.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350023,4481040024,충청남도 예산군 오가면 신석리,135-23,1,토지대장,14,도로,2061.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350024,4481040024,충청남도 예산군 오가면 신석리,135-24,1,토지대장,14,도로,56.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350025,4481040024,충청남도 예산군 오가면 신석리,135-25,1,토지대장,14,도로,276.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350026,4481040024,충청남도 예산군 오가면 신석리,135-26,1,토지대장,14,도로,122.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350027,4481040024,충청남도 예산군 오가면 신석리,135-27,1,토지대장,14,도로,92.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101350028,4481040024,충청남도 예산군 오가면 신석리,135-28,1,토지대장,14,도로,13.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101360000,4481040024,충청남도 예산군 오가면 신석리,136,1,토지대장,14,도로,1276.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101370000,4481040024,충청남도 예산군 오가면 신석리,137,1,토지대장,3,과수원,932.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101370001,4481040024,충청남도 예산군 오가면 신석리,137-1,1,토지대장,14,도로,880.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101380000,4481040024,충청남도 예산군 오가면 신석리,138,1,토지대장,1,전,922.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101390000,4481040024,충청남도 예산군 오가면 신석리,139,1,토지대장,1,전,93.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400001,4481040024,충청남도 예산군 오가면 신석리,140-1,1,토지대장,8,대,914.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400002,4481040024,충청남도 예산군 오가면 신석리,140-2,1,토지대장,1,전,443.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400003,4481040024,충청남도 예산군 오가면 신석리,140-3,1,토지대장,3,과수원,2267.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400004,4481040024,충청남도 예산군 오가면 신석리,140-4,1,토지대장,3,과수원,972.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400005,4481040024,충청남도 예산군 오가면 신석리,140-5,1,토지대장,3,과수원,1668.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400006,4481040024,충청남도 예산군 오가면 신석리,140-6,1,토지대장,8,대,637.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400007,4481040024,충청남도 예산군 오가면 신석리,140-7,1,토지대장,3,과수원,79.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101400008,4481040024,충청남도 예산군 오가면 신석리,140-8,1,토지대장,8,대,260.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101400009,4481040024,충청남도 예산군 오가면 신석리,140-9,1,토지대장,3,과수원,1595.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101400010,4481040024,충청남도 예산군 오가면 신석리,140-10,1,토지대장,3,과수원,68.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101400011,4481040024,충청남도 예산군 오가면 신석리,140-11,1,토지대장,3,과수원,561.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101400012,4481040024,충청남도 예산군 오가면 신석리,140-12,1,토지대장,3,과수원,1977.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101400013,4481040024,충청남도 예산군 오가면 신석리,140-13,1,토지대장,3,과수원,821.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101410001,4481040024,충청남도 예산군 오가면 신석리,141-1,1,토지대장,1,전,184.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101410002,4481040024,충청남도 예산군 오가면 신석리,141-2,1,토지대장,14,도로,13.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101410003,4481040024,충청남도 예산군 오가면 신석리,141-3,1,토지대장,1,전,259.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420000,4481040024,충청남도 예산군 오가면 신석리,142,1,토지대장,8,대,591.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420001,4481040024,충청남도 예산군 오가면 신석리,142-1,1,토지대장,13,창고용지,934.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420002,4481040024,충청남도 예산군 오가면 신석리,142-2,1,토지대장,3,과수원,11912.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
,4481040024101420003,4481040024,충청남도 예산군 오가면 신석리,142-3,1,토지대장,4,목장용지,2980.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420004,4481040024,충청남도 예산군 오가면 신석리,142-4,1,토지대장,3,과수원,4039.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420005,4481040024,충청남도 예산군 오가면 신석리,142-5,1,토지대장,3,과수원,5500.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420006,4481040024,충청남도 예산군 오가면 신석리,142-6,1,토지대장,3,과수원,4755.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420008,4481040024,충청남도 예산군 오가면 신석리,142-8,1,토지대장,3,과수원,3343.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420009,4481040024,충청남도 예산군 오가면 신석리,142-9,1,토지대장,3,과수원,221.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420010,4481040024,충청남도 예산군 오가면 신석리,142-10,1,토지대장,8,대,378.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420012,4481040024,충청남도 예산군 오가면 신석리,142-12,1,토지대장,8,대,117.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420013,4481040024,충청남도 예산군 오가면 신석리,142-13,1,토지대장,3,과수원,373.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420014,4481040024,충청남도 예산군 오가면 신석리,142-14,1,토지대장,3,과수원,166.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420015,4481040024,충청남도 예산군 오가면 신석리,142-15,1,토지대장,3,과수원,8273.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420016,4481040024,충청남도 예산군 오가면 신석리,142-16,1,토지대장,8,대,71.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420017,4481040024,충청남도 예산군 오가면 신석리,142-17,1,토지대장,8,대,246.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420018,4481040024,충청남도 예산군 오가면 신석리,142-18,1,토지대장,3,과수원,864.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420019,4481040024,충청남도 예산군 오가면 신석리,142-19,1,토지대장,3,과수원,157.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420020,4481040024,충청남도 예산군 오가면 신석리,142-20,1,토지대장,3,과수원,111.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420021,4481040024,충청남도 예산군 오가면 신석리,142-21,1,토지대장,3,과수원,185.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420022,4481040024,충청남도 예산군 오가면 신석리,142-22,1,토지대장,3,과수원,9.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420023,4481040024,충청남도 예산군 오가면 신석리,142-23,1,토지대장,3,과수원,21.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420025,4481040024,충청남도 예산군 오가면 신석리,142-25,1,토지대장,8,대,98.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420026,4481040024,충청남도 예산군 오가면 신석리,142-26,1,토지대장,3,과수원,103.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420027,4481040024,충청남도 예산군 오가면 신석리,142-27,1,토지대장,3,과수원,49.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420029,4481040024,충청남도 예산군 오가면 신석리,142-29,1,토지대장,3,과수원,284.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420030,4481040024,충청남도 예산군 오가면 신석리,142-30,1,토지대장,1,전,560.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420031,4481040024,충청남도 예산군 오가면 신석리,142-31,1,토지대장,5,임야,1496.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420032,4481040024,충청남도 예산군 오가면 신석리,142-32,1,토지대장,5,임야,555.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420034,4481040024,충청남도 예산군 오가면 신석리,142-34,1,토지대장,5,임야,263.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420035,4481040024,충청남도 예산군 오가면 신석리,142-35,1,토지대장,3,과수원,394.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
,4481040024101420037,4481040024,충청남도 예산군 오가면 신석리,142-37,1,토지대장,3,과수원,430.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420038,4481040024,충청남도 예산군 오가면 신석리,142-38,1,토지대장,15,철도용지,1304.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420039,4481040024,충청남도 예산군 오가면 신석리,142-39,1,토지대장,15,철도용지,1477.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420040,4481040024,충청남도 예산군 오가면 신석리,142-40,1,토지대장,15,철도용지,192.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420041,4481040024,충청남도 예산군 오가면 신석리,142-41,1,토지대장,15,철도용지,123.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420042,4481040024,충청남도 예산군 오가면 신석리,142-42,1,토지대장,15,철도용지,4972.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
,4481040024101420043,4481040024,충청남도 예산군 오가면 신석리,142-43,1,토지대장,15,철도용지,79.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
